X,Y,Z
-1763,3931,7981
-1763,3931,7981
-1763,3931,7981
-1763,3931,7981
-1763,3931,7981
-1763,3931,7981
-1763,3931,7981
-1763,3931,7981
-1750,3749,8097
-1750,3749,8097
-1750,3749,8097
-1750,3749,8097
-1750,3749,8097
-1750,3749,8097
-1750,3749,8097
-1750,3749,8097
-1582,3714,8388
-1582,3714,8388
-1582,3714,8388
-1582,3714,8388
-1582,3714,8388
-1582,3714,8388
-1582,3714,8388
-1582,3714,8388
-1582,3714,8388
-1295,3729,8830
-1295,3729,8830
-1295,3729,8830
-1295,3729,8830
-1295,3729,8830
-1295,3729,8830
-1295,3729,8830
-1295,3729,8830
-1295,3729,8830
-1295,3729,8830
-920,3781,9127
-920,3781,9127
-920,3781,9127
-920,3781,9127
-920,3781,9127
-920,3781,9127
-920,3781,9127
-920,3781,9127
-920,3781,9127
-487,3796,9375
-487,3796,9375
-487,3796,9375
-487,3796,9375
-487,3796,9375
-487,3796,9375
-487,3796,9375
-487,3796,9375
-487,3796,9375
-113,3702,9656
-113,3702,9656
-113,3702,9656
-113,3702,9656
-113,3702,9656
-113,3702,9656
-113,3702,9656
-113,3702,9656
-113,3702,9656
158,3493,9824
158,3493,9824
158,3493,9824
158,3493,9824
158,3493,9824
158,3493,9824
158,3493,9824
158,3493,9824
158,3493,9824
373,3412,9924
373,3412,9924
373,3412,9924
373,3412,9924
373,3412,9924
373,3412,9924
373,3412,9924
373,3412,9924
373,3412,9924
502,3285,9994
502,3285,9994
502,3285,9994
502,3285,9994
502,3285,9994
502,3285,9994
502,3285,9994
502,3285,9994
502,3285,9994
689,3077,9986
689,3077,9986
689,3077,9986
689,3077,9986
689,3077,9986
689,3077,9986
931,2952,10040
931,2952,10040
931,2952,10040
931,2952,10040
931,2952,10040
931,2952,10040
931,2952,10040
1137,2819,10032
1137,2819,10032
1137,2819,10032
1137,2819,10032
1137,2819,10032
1137,2819,10032
1137,2819,10032
1137,2819,10032
1458,2601,10015
1458,2601,10015
1458,2601,10015
1458,2601,10015
1458,2601,10015
1458,2601,10015
1458,2601,10015
1458,2601,10015
