X,Y,Z
4611,1956,8026
4611,1956,8026
4611,1956,8026
4611,1956,8026
4611,1956,8026
4611,1956,8026
4785,1993,7681
4785,1993,7681
4785,1993,7681
4785,1993,7681
4785,1993,7681
4785,1993,7681
4785,1993,7681
4785,1993,7681
4785,1993,7681
5019,2083,7193
5019,2083,7193
5019,2083,7193
5019,2083,7193
5019,2083,7193
5019,2083,7193
5019,2083,7193
5019,2083,7193
5019,2083,7193
5019,2083,7193
5095,2248,6938
5095,2248,6938
5095,2248,6938
5095,2248,6938
5095,2248,6938
5095,2248,6938
5114,2396,6890
5114,2396,6890
5114,2396,6890
5114,2396,6890
5114,2396,6890
5114,2396,6890
5185,2371,6082
5185,2371,6082
5185,2371,6082
5185,2371,6082
5185,2371,6082
5185,2371,6082
5185,2371,6082
5185,2371,6082
5185,2371,6082
5003,2208,5221
5003,2208,5221
